domain,subdomain,source_id,source_doc,source_lang,target_lang,direction,source_text,target_text
idiom,idiom_literal,idiom|idioms|000014|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,domo ni belo,"[Literal Translation:The cry of a heron] [Meaning:that an individual has had a very light meal, perhaps just a cup of tea for lunch or dinner.]"
idiom,idiom_literal,idiom|idioms|000015|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,dramica na vusi,"[Literal Translation:The cat licked it up] [Meaning:that some food or item is so relished / desirable that it disappeared quickly, or something has been stolen secretly.]"
idiom,idiom_literal,idiom|idioms|000016|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,"Dromu na vula, dromu vata kei na kena kalokalo","[Literal Translation:The moon sets and its star sets with it] [Meaning:that the death of one individual can quickly bring on the death of a spouse, close relative or associate.]"
idiom,idiom_literal,idiom|idioms|000017|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Dua mai keri!,"[Literal Translation:Your turn! (to speak, tell a story, entertain the group). ] [Meaning:This is said by someone, in a pleasant tone, who has just finished telling a yarn]"
idiom,idiom_literal,idiom|idioms|000018|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Dui mate ga ena nona ucu ni vatu,"[Literal Translation:Each person is ready to die defending his home territory] [Meaning:that there is a close attachment to the land and when cornered, a Fijian will fight to the death.]"
idiom,idiom_literal,idiom|idioms|000019|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Dui seva ga na bua ka tea,[Literal Translation:You will reap the bua (frangipani) that you planted] [Meaning:You will reap what you sow. (Usually said when something bad happens to someone whose evil/negative behavior may have caused it.)]
idiom,idiom_literal,idiom|idioms|000020|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,E dua ga na siga ni cola qele,[Literal Translation:It is only one day of carrying soil] [Meaning:as expressed in a conversation: Lets try hard to finish this work; we surely can finish it today.]
idiom,idiom_literal,idiom|idioms|000021|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,E kauta tu ga na ketena,"[Literal Translation:He takes his stomach] [Meaning:that someone goes to a feast, dinner or function bringing only his/her stomach, with no food or gift, just to eat free.]"
idiom,idiom_literal,idiom|idioms|000022|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,E lauta na bici na kena ikolo,[Literal Translation:The bici bird gets hit with the projectile meant for it] [Meaning:that someone gets a just punishment. The punishment fits the crime. Fijian idioms on the coconutshell cup.]
idiom,idiom_literal,idiom|idioms|000023|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,E sega ni dua na nomu baigani eke,[Literal Translation:Its none of your eggplant] [Meaning:Its none of your business.]
idiom,idiom_literal,idiom|idioms|000024|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,E sega ni rogo mai na toa mai na nomu koro,[Literal Translation:The fowl crying] [Meaning:nothing here.]
idiom,idiom_literal,idiom|idioms|000025|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,E sega ni vuka na kaka me biu toka na buina,[Literal Translation:The parrot will not fly leaving] [Meaning:The chief (or leader) will not go out to an important function without his ‘matanivanua’ (spokesman); Proverb usually uttered of something that is essential.]
idiom,idiom_literal,idiom|idioms|000026|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,e tavidi na vusi,"[Literal Translation:to proceed quietly, as a cat moves] [Meaning:They went about their work quietly 9 kana yava ni toa Literally translated as to eat chicken feet Usually said to a child who is hyper-active, unable to sit still.]"
idiom,idiom_literal,idiom|idioms|000027|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,E tubua na sala ki na nona koro,"[Literal Translation:The path to his/her village is overgrown] [Meaning:S/he has lost connection to the village and rarely visits it. To renew relations to ones village is cara sala to clear or sweep the path. It is a cultural process, requiring gifts of goods, and time spent to build affirming relations.]"
idiom,idiom_literal,idiom|idioms|000028|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,E vaka e kana uvi kataka,[Literal Translation:] [Meaning:Someone is speaking so fast that what s/he is saying is not clear or not intelligible.]
idiom,idiom_literal,idiom|idioms|000029|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,gunu wai ni bele,[Literal Translation:To drink the boiled juice of the hibiscus spinach (bele) (which is unpleasant!).] [Meaning:It means that someone is humiliated and / or being reprimanded]
idiom,idiom_literal,idiom|idioms|000030|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,kana buta,[Literal Translation:to eat food that is cooked and ready. ] [Meaning:This refers to a person who expects to be fed or rewarded as if he had helped substantially in the work activity]
idiom,idiom_literal,idiom|idioms|000031|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,kana cagi,[Literal Translation:to eat wind!] [Meaning:that someone has nothing to eat.]
idiom,idiom_literal,idiom|idioms|000032|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,kana e bele ni ilalakai,[Literal Translation:to eat at the edge (bele) of the chiefly food-tray. ] [Meaning:This is said of a dependent or pretentious person who tries to act as if he is a member of the important household (when he is not)]
idiom,idiom_literal,idiom|idioms|000033|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,kana vaka nasi,"[Literal Translation:eating like a nurse] [Meaning:that one eats delicately with overly refined, very careful manners. This comes from the notion that nurses are very careful in measuring out doses of medicine, and meticulous in their way of working.]"
idiom,idiom_literal,idiom|idioms|000034|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,kana yava ni toa,"[Literal Translation:to eat chicken feet] [Meaning:Your authority is effective in your territory (Vanua), but is irrelevant here in this territory. Each can be a chief in his own land. U 1. were ubiubi Literally translated as “to fake the work of cutting grass, weeds, by just knocking vegetation down to lie against the ground.” Meaning: To pretend to work. This idiom may imply that someone is not telling the whole story, that they are concealing some truth. 2. Sega ni ura me sa tei damu . Literally translated as “no prawn just turns red (unless someone has cooked it.” Meaning: Where there is smoke there is fire. The truth will come out. There must be a cause for something to happen, and the truth will be known. V and Y 1. vaka e vidi na ura Literally translated as “like a prawn springing into action.” Meaning: It conveys the notion of something that jumps suddenly into action, as the prawn does. 2. Sa viritaki na kena vatu . Literally translated as “a stone has already been thrown at it.” | It is already decisively rejected. Can also mean that the decision has been made to quit something, such as a game. A child may spit on a stone and throw the stone into the bushes to indicate that he is quitting a game. The notion is that if you found the stone he would be forced to stay 3. veivunauci vaka i Ra kasala . Literally translated as “to give advice as a kasala fish does” Meaning: You are good at giving advice but failing to follow that advice yourself. 4. Sa suasua na yavamu . Literally translated as “Your legs are still wet” This implies that you are new to this place, having just arrived ashore. You are a newcomer here and should not speak with assurance. 6. Yavita dole na mataisau Literally translated as “to club the carpenter prematurely.” | To judge a job prematurely before the work has been completed.]"
idiom,idiom_literal,idiom|idioms|000035|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,kasivita na vale,[Literal Translation:to spit (or simulate) spitting on the house. ] [Meaning:This refers to celebrating the completion of a newly constructed home. This is usually fun filled kava drinking with the home owner as host. The celebration is called ikasiviti ni vale]
idiom,idiom_literal,idiom|idioms|000036|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,katakata vakurokava,"[Literal Translation:like a tin pot that heats up quickly (and then cools off very quickly too) quickly] [Meaning: It refers to a persons temperament becoming quickly hot then quickly cold. People may start off some activity with great enthusiasm, but may lose interest]"
idiom,idiom_literal,idiom|idioms|000037|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,"kemu isau, sa vuni tu",[Literal Translation:your reward remains concealed] [Meaning:Your reward (success) will come in time.]
idiom,idiom_literal,idiom|idioms|000038|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,kena na isamu ni dawa,[Literal Translation:S/he has been struck by the projectile] [Meaning:that someone has suffered from someone else’s actions. .]
idiom,idiom_literal,idiom|idioms|000039|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Ketekete ni bici na lomalagi,[Literal Translation:like the breast of the bici] [Meaning:it is a fine clear sky with light strips of cloud]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Ki Namuka vata ga nikua,[Literal Translation:We will all reach Namuka today] [Meaning:that it makes no difference if one travels one way or another. The result is the same. We will all get there at the same time.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,kila vakasigalevu,[Literal Translation:know by noon] [Meaning:To know something very clearly.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Kunekune dredre na yaloka ni dilio,[Literal Translation:Difficult to find an egg of the Dilio( Endangered Bird).] [Meaning:A person has rare qualities of integrity and positive values. | Something that happens suddenly or at short notice which rarely would happen in normal circumstances. Implies challenges of achieving it]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,lako vakabeka or vuka vakabeka,[Literal Translation:to go like a bat or to fly like a bat] [Meaning:that someone takes his own food when going on a journey or that someone finds ones own food and thus is not dependent on others. (Sometimes it has subtle connotations of someone being westernized!)]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,lauti koya na sui ni kena,[Literal Translation:The fish-bone from his own food pierced him] [Meaning:that he got caught in his own trap.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,lave na rara,[Literal Translation:lifted up the playing field] [Meaning:that the visiting team has won.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,leka na noqu iqilai,"[Literal Translation:My iqilai is too short iqilai is the wooden crook used to pull and gather grass to be cut when clearing land, or used to roll up a carpet of grass after it is cut loose with the knife. It is also used to pull down branches to reach fruit to be picked] [Meaning:I do not have the power or authority to do that. That is beyond my reach.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,lesu tale na koli i na nona lua,[Literal Translation:The dog returns to its vomit] [Meaning:that one desires what has been previously rejected.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,lumuta na moivi,[Literal Translation:to oil the moivi war club. (Moivi was a type of warclub made from the moivi tree.)] [Meaning:that someone is retelling or rehashing a well- worn story. To continue relating stale news.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,"Lutu na niu, lutu ki vuna ",[Literal Translation: A coconut falls close to its roots] [Meaning:Children’s personality or behavior will closely imitate what they have been taught (or how they have been reared) in their homes]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Maca na wai ka boko na buka,"[Literal Translation:Theres no more water and the fire has gone out] [Meaning:that the cupboard is bare in the sense that there is no more kava, tobacco, food etc.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,macake na beka,"[Literal Translation:The bat is diabetic. ] [Meaning:Idiom is said in jest as bats are never affected by eating sweet things as humans do. It may mean that, for example, A lady has worn a dress or ornament that is overdone (over-dressed) that even bats may be affected by the excessive sweetness. May also be said of a very enticing explanation that is overdone. (Idiom is usually said in a good natured way.)]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,malumalumu vakacikinovu,"[Literal Translation:looks weak like a centipede] [Meaning:that a man may looks harmless but is dangerous like a centipede,]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Maqa na leqa! Sa matua na raisi,[Literal Translation:There is no problem! There is rice at hand. It implies that we should not be worried. Everything is okay] [Meaning:]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,matai via kana vuaka,[Literal Translation:The carpenter who wants to eat pork ] [Meaning:It refers to a person who might pretend to be hard working and skilled but is only interested in how the work is rewarded]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,"Mate na toa, kena isau na bici","[Literal Translation:The chicken is dead, (given away or stolen), and all that is given in return is a bici (small bird)] [Meaning:that the exchange is not of equal value.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Mate o vale dua ka bula ko vale rua.,"[Literal Translation:One lives well who can eat at two different houses but might die of hunger if one eats only at ones own family home with natural politeness] [Meaning:Usually said good naturedly to someone invited to join in eating a meal at someone elses house, who declines]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,mate vakabalabala,"[Literal Translation:To die like a fern tree. ] [Meaning:The idiom indicates that someone died childless, like a fern tree (balabala). The fern that grows abundantly in forests does not have suckers or seeds.(Editors Note: It grows through its spores.)]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Me ra leuta mada na malamala mai na matadra,"[Literal Translation:Please remove the beam (or plank) in your eye] [Meaning:that it is the height of hypocrisy to point out a minor flaw (sin) in another, when your sins are much worse]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,"Meca i a fika ga, or Meca qo na fika ga",[Literal Translation:The thing is to think it through] [Meaning:that things will be done or solved in due time (by hook or by crook!)]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Mo muria na nomu gaunisala,"[Literal Translation:You should follow your appropriate path] [Meaning:that one is to follow proper protocol, as in the formalities of entering a village, or approaching a chief.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Na dalo e tei ka vakasulina,"[Literal Translation:Taro is planted and has suckers] [Meaning:that a woman has responsible, caring parents who must be approached traditionally by a suitor seeking her hand in marriage.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Na dalo e tei ka vakasulina .,"[Literal Translation:Planted taro has suckers.] [Meaning:Girls are fed and brought up in homes with great affection and respect. Strongly implies that suitors should respectfully ask parents for permission to marry their daughters (rather than eloping) (9) E vaka e kana uvi kataka: Translation: It’s like he’s eating a hot piece of yam Someone is speaking so fast that what s/he is saying is not clear or not intelligible. (10) Vaka e cavu na dalo matua . Translation: It’s like pulling matured taro from the farm. Refers to an individual who responds quickly to a request without complaining. (The hard working individual is being compared to a matured taro.) (11) Voci vaka vudi : Translation: It’s like peeling a (ripe or well cooked) plantain. 1: A person’s explanation is very clear and easily understood. 2: Something done very easily, quickly with no effort, such as in removing the skin of plantain fruit, to gush forth with the whole story. Fijian Idioms (listed in alp habetical order)]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Na nomu dodomo sa vaka e dua na tiaina dreu,[Literal Translation:Your love is like a ripe banana] [Meaning:that it is puppy love. It wont last.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,niu ga kei madrai,"[Literal Translation:Its just a matter of coconuts and bread.  things that are of equal value] [Meaning:It is just the same whether I say 6 of 12, or half a dozen. There is no difference. There is nothing much to choose between them. Its nothing special, just routine (of people), comparing two]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Oi au sa kara,[Literal Translation:I am still thirsty. ] [Meaning:It implies that the person wants another mix of kava]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Qalova uaua na moka,[Literal Translation:Swimming on shallow reef.] [Meaning:To do something at an inappropriate time which may lead to personal life risks. | Someone who is very young and trying to act in a mature adult -like manner.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,qase molau,"[Literal Translation:old man resembling the molau. heartwood though the outside wood and bark look aged] [Meaning: It refers to a man who is no longer young but acts as if younger than his years, particularly in relation to women (sexually active), an expression used in humor. The molau tree has young-looking]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,rekirekitaki waqa vou,"[Literal Translation:being thrilled over a new boat] [Meaning:To fill thrilled over something (for example a child with a new toy) over a short period until its novelty wears off. Also refers to an emotion that will soon pass,]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Rogo ikuru,[Literal Translation:Hearing about it] [Meaning:that someone intrudes into an event or feast without being invited. The person crashed the party by just hearing about it.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sa daba!,[Literal Translation:Fantastic!] [Meaning:Thats marvelous]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sa dre ko Malolo,"[Literal Translation:Malolo is pulling or The sun is setting. (Malolo Island is in the west of Vitilevu Island, off the coast of Nadi).] [Meaning: It may mean that something is coming to an end. It can also mean that time is being wasted in idleness]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sa dreu na kena leba,"[Literal Translation:the leba fruit is ripe. (Leba is an indigenous forest tree with white flowers, highly scented ribbed fruit, deep purple when fully ripe and used as a dye. Women also use its scented fruit in garlands.)] [Meaning:that everything is going very well and done in a timely manner.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sa dui cagi ni toba,"[Literal Translation:Each bay has its own different wind] [Meaning:Your authority is effective in your territory (Vanua), but is irrelevant here in this territory. Each can be a chief in his own land.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sa kala na matanisiga,[Literal Translation:The sun is setting] [Meaning:that someone is getting old.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sa kua la na kana!,"[Literal Translation:No more eating. I do not feel like eating. ] [Meaning:playful, flattering words said to a pretty girl. It implies that she is so pretty that an admirer looking at her has filled his stomach up that he does not feel like eating]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sa lala tu na koro,[Literal Translation:The village is empty (of people) ] [Meaning:It may mean that the chief is absent or that a chief has not been installed yet]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sa lili toka na noke,[Literal Translation:The seafood basket is still hanging up (and you have not yet gone fishing)] [Meaning:Dont talk about what will be achieved till the work is underway.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sa moce na koli e matadravu,[Literal Translation:The dog sleeps in the fireplace (where food is cooked)] [Meaning:that there is no food at home.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,sa na siri na duamu,[Literal Translation:your legs will get knocked out from under you.] [Meaning: Usually said to a man attracted to a girl that he will fall hopelessly in love.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sa sere na koli,[Literal Translation:The dog is let off the leash ] [Meaning:This idiom refers to people suddenly freed from restriction or discipline who may act a little wild]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sa suasua na yavamu,"[Literal Translation:Your legs are still wet ] [Meaning:This implies that you are new to this place, having just arrived ashore. You are a newcomer here and should not speak with assurance]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sa suru na belo,"[Literal Translation:The heron has sneezed] [Meaning:that the allocated work for the day is done. It has been completed. Fijian idioms on bici, the banded rail bird.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sa vaka na siko dai,[Literal Translation:It is like checking the (animal) trap (with frequent regular visits) ] [Meaning:Implying that the visitor is perhaps too pressing; too frequent]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sa viritaki na kena vatu,"[Literal Translation:a stone has already been thrown at it] [Meaning:It is already decisively rejected. Can also mean that the decision has been made to quit something, such as a game. A child may spit on a stone and throw the stone into the bushes to indicate that he is quitting a game. The notion is that if you found the stone he would be forced to stay]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,samusamu beka,[Literal Translation:bat idling] [Meaning:Standing idly while others work.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sega ni ura me sa tei damu,[Literal Translation:No prawn turns red unless cooked] [Meaning:Where there’s smoke there’s fire; the truth emerges.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,sili vaka ga (siliva vaka maina),"[Literal Translation:to bathe like a duck or a mynah bird ] [Meaning:Usually said to a child who takes a quick, superficial bath, not bathing properly]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,silima na gau ni dali,[Literal Translation:to dive for the middle (rather than the end) of a rope fallen in the water] [Meaning:that someone intrudes in a conversation.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sinai na noqu noke,[Literal Translation:My (seafood) basket (noke) is full] [Meaning:]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sivi mada na veikau qai kalu,[Literal Translation:Go past the forest before you start whistling] [Meaning:Finish before boasting; don’t celebrate too early.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,solia na kesuna,[Literal Translation:to turn ones back (in disdain)] [Meaning:To reject an approach or request.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,solisoli vakatoa,"[Literal Translation:give like a rooster (who offers the female some food in the beak and then grabs it back}] [Meaning:Giving and then taking back,]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,"Sulukui na vudi, e dua e cika?",[Literal Translation:Sulukui na vudi refers to ripening stalks of plantain that are cut and covered with leaves on the ground but they do not deceive the kikau birds. e dua e cika? Does someone have conjunctivitis?  (That s/he is not able to see that the ripe plantain are concealed with leaves)] [Meaning:You are trying to hide something from me as if I cannot see clearly.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,tabu rogoca na kere ni cakau,[Literal Translation:does not listen to the sound of the waves crashing against the reef. ] [Meaning:Usually said of one who does not listen to instructions or good advice]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,tagitagica na yaloka ni mata ni vonu,"[Literal Translation:to cry for/like the eyes of a turtle. (When caught and beached the turtles eyes exude tears, appearing to cry. Those tears are in vain.)] [Meaning:This applies to someone who yearns for what is impossible.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,tala or tala simede,[Literal Translation:to unload cement] [Meaning:It may refer to having sex after long abstinence. (b) vaqara tala Literally translated as to go and unload. Meaning: To look for sexual opportunities. (c) Me laki rawataki ikeri na nomu tala? You are going to try your luck there at having sex?]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,talai vakatoa,"[Literal Translation:sent on an errand like a chicken. ] [Meaning:Usually said in reference to a child who is slow and unreliable when sent on an errand. (Like a chicken, the child is diverted, losing track of the purpose of the mission.)]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,tali magimagi,[Literal Translation:to plait sinnet] [Meaning:To chat together. To tell a story or report in very great detail.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,tamata curu-suka,[Literal Translation:person entering in and out] [Meaning:An offender who is regularly in and out of prison.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,tamata vakaicaqe,[Literal Translation:someone capable of kicking! ] [Meaning:It implies that a particular individual is an influential person. Implies that one is rich and powerful]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Tara na dike ni niu qai kevu,"[Literal Translation:touched the dike, the central branch of a bunch of coconuts then fell. This assumes that someone climbed a coconut tree (to get coconuts) but quit the effort after reaching close to the (dike) goal] [Meaning:that someone did not accomplish what he set out to do.]"
